Palabra,Sufijo_original,R,Sufijo_nuevo,Número
albión,-,-,ión,singular
aluvión,-,-,ión,singular
anexión,-,-,ión,singular
anfitrión,-,-,ión,singular
anión,-,-,ión,singular
aperión,-,-,ión,singular
aplicaeión,-,-,ión,singular
autocombustión,-,-,ión,singular
autogestión,-,-,ión,singular
autoindigestión,-,-,ión,singular
autonreflexión,-,-,ión,singular
autosugestión,-,-,ión,singular
avión,-,-,ión,singular
avión,-,-,ión,singular
bastión,-,-,ión,singular
camión,-,-,ión,singular
catión,-,-,ión,singular
centurión,-,-,ión,singular
cesarión,-,-,ión,singular
cogestión,-,-,ión,singular
colodión,-,-,ión,singular
combustión,-,-,ión,singular
complexión,-,-,ión,singular
comunión,-,-,ión,singular
comunión,-,-,ión,singular
conexión,-,-,ión,singular
congestión,-,-,ión,singular
conmixtión,-,-,ión,singular
contraión,-,-,ión,singular
corcubión,-,-,ión,singular
crucifixión,-,-,ión,singular
crucifixión,-,-,ión,singular
cuestión,-,-,ión,singular
cuestión,-,-,ión,singular
degestión,-,-,ión,singular
desconexión,-,-,ión,singular
desunión,-,-,ión,singular
digestión,-,-,ión,singular
dimenión,-,-,ión,singular
embrión,-,-,ión,singular
envión,-,-,ión,singular
escorpión,-,-,ión,singular
escorpión,-,-,ión,singular
espión,-,-,ión,singular
esturión,-,-,ión,singular
euritión,-,-,ión,singular
excomunión,-,-,ión,singular
exprexión,-,-,ión,singular
flexión,-,-,ión,singular
gerión,-,-,ión,singular
gestión,-,-,ión,singular
gorrión,-,-,ión,singular
guión,-,-,ión,singular
hiperión,-,-,ión,singular
histrión,-,-,ión,singular
hostión,-,-,ión,singular
hostión,-,-,ión,singular
iberunión,-,-,ión,singular
ilión,-,-,ión,singular
indigestión,-,-,ión,singular
inflexión,-,-,ión,singular
ingestión,-,-,ión,singular
interconexión,-,-,ión,singular
irreflexión,-,-,ión,singular
irreligión,-,-,ión,singular
ión,-,-,ión,singular
legión,-,-,ión,singular
legión,-,-,ión,singular
marión,-,-,ión,singular
morrión,-,-,ión,singular
nervión,-,-,ión,singular
opinión,-,-,ión,singular
opinión,-,-,ión,singular
opulión,-,-,ión,singular
orión,-,-,ión,singular
ostión,-,-,ión,singular
pelopión,-,-,ión,singular
pigmalión,-,-,ión,singular
postcombustión,-,-,ión,singular
predigestión,-,-,ión,singular
premión,-,-,ión,singular
pseudorreligión,-,-,ión,singular
reanexión,-,-,ión,singular
rebelión,-,-,ión,singular
reflexión,-,-,ión,singular
reflexión,-,-,ión,singular
región,-,-,ión,singular
región,-,-,ión,singular
religión,-,-,ión,singular
religión,-,-,ión,singular
resignanión,-,-,ión,singular
reunión,-,-,ión,singular
reunión,-,-,ión,singular
sarampión,-,-,ión,singular
sugestión,-,-,ión,singular
talión,-,-,ión,singular
terapión,-,-,ión,singular
turbión,-,-,ión,singular
unión,-,-,ión,singular
unión,-,-,ión,singular
vesrión,-,-,ión,singular
zurrión,-,-,ión,singular
aluviones,-,-,ión,plural
anfitriones,-,-,ión,plural
aniones,-,-,ión,plural
aviones,-,-,ión,plural
aviones,-,-,ión,plural
bastiones,-,-,ión,plural
camiones,-,-,ión,plural
camiones,-,-,ión,plural
cationes,-,-,ión,plural
cationes,-,-,ión,plural
cationes,-,-,ión,plural
cationes,-,-,ión,plural
centuriones,-,-,ión,plural
combustiones,-,-,ión,plural
comuniones,-,-,ión,plural
comuniones,-,-,ión,plural
conexiones,-,-,ión,plural
conexiones,-,-,ión,plural
crucifixiones,-,-,ión,plural
cuestiones,-,-,ión,plural
cuestiones,-,-,ión,plural
cuestiones,-,-,ión,plural
desuniones,-,-,ión,plural
dicationes,-,-,ión,plural
digestiones,-,-,ión,plural
embriones,-,-,ión,plural
embriones,-,-,ión,plural
embriones,-,-,ión,plural
embriones,-,-,ión,plural
escorpiones,-,-,ión,plural
escorpiones,-,-,ión,plural
escorpiones,-,-,ión,plural
flexiones,-,-,ión,plural
genuflexiones,-,-,ión,plural
gestiones,-,-,ión,plural
gestiones,-,-,ión,plural
gorriones,-,-,ión,plural
guiones,-,-,ión,plural
guiones,-,-,ión,plural
guiones,-,-,ión,plural
guiones,-,-,ión,plural
guiones,-,-,ión,plural
guiones,-,-,ión,plural
guiones,-,-,ión,plural
hidroaviones,-,-,ión,plural
histriones,-,-,ión,plural
histriones,-,-,ión,plural
indigestiones,-,-,ión,plural
inflexiones,-,-,ión,plural
interconexiones,-,-,ión,plural
interconexiones,-,-,ión,plural
iones,-,-,ión,plural
judiones,-,-,ión,plural
legiones,-,-,ión,plural
memoriones,-,-,ión,plural
miliones,-,-,ión,plural
opiniones,-,-,ión,plural
papiones,-,-,ión,plural
piones,-,-,ión,plural
portaaviones,-,-,ión,plural
reflexiones,-,-,ión,plural
reflexiones,-,-,ión,plural
regiones,-,-,ión,plural
religiones,-,-,ión,plural
reuniones,-,-,ión,plural
reuniones,-,-,ión,plural
sarampiones,-,-,ión,plural
sugestiones,-,-,ión,plural
sugestiones,-,-,ión,plural
turbiones,-,-,ión,plural
turiones,-,-,ión,plural
uniones,-,-,ión,plural
viriones,-,-,ión,plural
viriones,-,-,ión,plural
abiertísima,-,-,ma,singular
abisma,-,-,ma,singular
abruma,-,-,ma,singular
abundantísima,-,-,ma,singular
abundantísima,-,-,ma,singular
aburridísima,-,-,ma,singular
aburridísima,-,-,ma,singular
admiradísima,-,-,ma,singular
afirma,-,-,ma,singular
afirma,-,-,ma,singular
afortunadísima,-,-,ma,singular
agradabilísima,-,-,ma,singular
agudísima,-,-,ma,singular
agudísima,-,-,ma,singular
aicnalubma,-,-,ma,singular
alabama,-,-,ma,singular
alarma,-,-,ma,singular
alarma,-,-,ma,singular
alarma,-,-,ma,singular
aljama,-,-,ma,singular
alma,-,-,ma,singular
alma,-,-,ma,singular
alma,-,-,ma,singular
almoraima,-,-,ma,singular
altísima,-,-,ma,singular
ama,-,-,ma,singular
ama,-,-,ma,singular
ama,-,-,ma,singular
ama,-,-,ma,singular
amadama,-,-,ma,singular
amadísima,-,-,ma,singular
amalgama,-,-,ma,singular
amalgama,-,-,ma,singular
amalgama,-,-,ma,singular
amantísima,-,-,ma,singular
amantísima,-,-,ma,singular
americama,-,-,ma,singular
amplísima,-,-,ma,singular
anagrama,-,-,ma,singular
anagrama,-,-,ma,singular
aneurisma,-,-,ma,singular
anima,-,-,ma,singular
anima,-,-,ma,singular
anima,-,-,ma,singular
anselma,-,-,ma,singular
antefirma,-,-,ma,singular
antepenúltima,-,-,ma,singular
anticima,-,-,ma,singular
antipatiquísima,-,-,ma,singular
antiquísima,-,-,ma,singular
anónima,-,-,ma,singular
apotegma,-,-,ma,singular
aproxima,-,-,ma,singular
aproxima,-,-,ma,singular
aquarama,-,-,ma,singular
arma,-,-,ma,singular
arma,-,-,ma,singular
arma,-,-,ma,singular
arma,-,-,ma,singular
arriesgadísima,-,-,ma,singular
arrima,-,-,ma,singular
asetma,-,-,ma,singular
asma,-,-,ma,singular
asprima,-,-,ma,singular
asuma,-,-,ma,singular
asuma,-,-,ma,singular
autoestima,-,-,ma,singular
autoestima,-,-,ma,singular
autoestima,-,-,ma,singular
autoestima,-,-,ma,singular
bajísima,-,-,ma,singular
bajísima,-,-,ma,singular
bajísima,-,-,ma,singular
baratísima,-,-,ma,singular
belarma,-,-,ma,singular
bellísima,-,-,ma,singular
bellísima,-,-,ma,singular
billonésima,-,-,ma,singular
bioplasma,-,-,ma,singular
blanquísima,-,-,ma,singular
bonísima,-,-,ma,singular
brahma,-,-,ma,singular
brama,-,-,ma,singular
brama,-,-,ma,singular
brama,-,-,ma,singular
brevísima,-,-,ma,singular
brevísima,-,-,ma,singular
brevísima,-,-,ma,singular
brevísima,-,-,ma,singular
brillantísima,-,-,ma,singular
bruma,-,-,ma,singular
bruma,-,-,ma,singular
buenísima,-,-,ma,singular
burdísima,-,-,ma,singular
burma,-,-,ma,singular
cabreadísima,-,-,ma,singular
caligrama,-,-,ma,singular
calima,-,-,ma,singular
calma,-,-,ma,singular
calma,-,-,ma,singular
calma,-,-,ma,singular
calma,-,-,ma,singular
calma,-,-,ma,singular
cama,-,-,ma,singular
cama,-,-,ma,singular
carisma,-,-,ma,singular
carísima,-,-,ma,singular
carísima,-,-,ma,singular
carísima,-,-,ma,singular
castorama,-,-,ma,singular
catalanísima,-,-,ma,singular
centésima,-,-,ma,singular
centésima,-,-,ma,singular
chaluma,-,-,ma,singular
chomolungma,-,-,ma,singular
chusma,-,-,ma,singular
cienmilésima,-,-,ma,singular
cima,-,-,ma,singular
cima,-,-,ma,singular
cinéma,-,-,ma,singular
cinéma,-,-,ma,singular
cisma,-,-,ma,singular
citoplasma,-,-,ma,singular
clama,-,-,ma,singular
clama,-,-,ma,singular
clarisima,-,-,ma,singular
clarísima,-,-,ma,singular
clarísima,-,-,ma,singular
clarísima,-,-,ma,singular
clarísima,-,-,ma,singular
clima,-,-,ma,singular
clima,-,-,ma,singular
cochinísima,-,-,ma,singular
coima,-,-,ma,singular
colma,-,-,ma,singular
colma,-,-,ma,singular
coloradísima,-,-,ma,singular
complejísima,-,-,ma,singular
completísima,-,-,ma,singular
complicadísima,-,-,ma,singular
complicadísima,-,-,ma,singular
complicadísima,-,-,ma,singular
comprima,-,-,ma,singular
comprometidísima,-,-,ma,singular
confirma,-,-,ma,singular
confirma,-,-,ma,singular
conforma,-,-,ma,singular
conforma,-,-,ma,singular
consuma,-,-,ma,singular
consuma,-,-,ma,singular
consuma,-,-,ma,singular
contranorma,-,-,ma,singular
contrarreforma,-,-,ma,singular
contrarreforma,-,-,ma,singular
convencidísima,-,-,ma,singular
coquetisima,-,-,ma,singular
coquetísima,-,-,ma,singular
costosísima,-,-,ma,singular
cotorrísima,-,-,ma,singular
criptograma,-,-,ma,singular
crisma,-,-,ma,singular
cristianísima,-,-,ma,singular
crucigrama,-,-,ma,singular
crudelísima,-,-,ma,singular
cuantísima,-,-,ma,singular
cuaresma,-,-,ma,singular
cuaresma,-,-,ma,singular
cuidadosísima,-,-,ma,singular
cuidadísima,-,-,ma,singular
cutrísima,-,-,ma,singular
cósima,-,-,ma,singular
dalma,-,-,ma,singular
dama,-,-,ma,singular
dama,-,-,ma,singular
debilísima,-,-,ma,singular
decentísima,-,-,ma,singular
declama,-,-,ma,singular
deforma,-,-,ma,singular
deforma,-,-,ma,singular
delgadísima,-,-,ma,singular
delgadísima,-,-,ma,singular
delicadísima,-,-,ma,singular
derrama,-,-,ma,singular
derrama,-,-,ma,singular
desagradabilísima,-,-,ma,singular
desanima,-,-,ma,singular
desarma,-,-,ma,singular
desarma,-,-,ma,singular
descaradísima,-,-,ma,singular
desestima,-,-,ma,singular
deslegitima,-,-,ma,singular
despanama,-,-,ma,singular
desparrama,-,-,ma,singular
despluma,-,-,ma,singular
detalladísima,-,-,ma,singular
diafragma,-,-,ma,singular
diagrama,-,-,ma,singular
diagrama,-,-,ma,singular
diezmilésima,-,-,ma,singular
diezmilésima,-,-,ma,singular
dificilísima,-,-,ma,singular
difractograma,-,-,ma,singular
dignísima,-,-,ma,singular
dignísima,-,-,ma,singular
diorama,-,-,ma,singular
dirima,-,-,ma,singular
discretísima,-,-,ma,singular
divertidísima,-,-,ma,singular
docudrama,-,-,ma,singular
dogma,-,-,ma,singular
dolorosísima,-,-,ma,singular
dracma,-,-,ma,singular
drama,-,-,ma,singular
drama,-,-,ma,singular
dudosísima,-,-,ma,singular
duerma,-,-,ma,singular
dulcisima,-,-,ma,singular
dulcísima,-,-,ma,singular
dulcísima,-,-,ma,singular
duma,-,-,ma,singular
duodécima,-,-,ma,singular
durísima,-,-,ma,singular
durísima,-,-,ma,singular
durísima,-,-,ma,singular
durísima,-,-,ma,singular
décima,-,-,ma,singular
décima,-,-,ma,singular
ectima,-,-,ma,singular
ectoplasma,-,-,ma,singular
educadísima,-,-,ma,singular
elaboradísima,-,-,ma,singular
electrocardiograma,-,-,ma,singular
electroencefalograma,-,-,ma,singular
elegantísima,-,-,ma,singular
elegantísima,-,-,ma,singular
elegantísima,-,-,ma,singular
elementalísima,-,-,ma,singular
elevadísima,-,-,ma,singular
elevadísima,-,-,ma,singular
elevadísima,-,-,ma,singular
elma,-,-,ma,singular
emma,-,-,ma,singular
empalma,-,-,ma,singular
empinadísima,-,-,ma,singular
enamoradísima,-,-,ma,singular
encarama,-,-,ma,singular
encefalograma,-,-,ma,singular
encima,-,-,ma,singular
encima,-,-,ma,singular
enferma,-,-,ma,singular
enferma,-,-,ma,singular
enferma,-,-,ma,singular
enferma,-,-,ma,singular
enforma,-,-,ma,singular
engrama,-,-,ma,singular
enigma,-,-,ma,singular
enigma,-,-,ma,singular
entomógama,-,-,ma,singular
entusiasma,-,-,ma,singular
enzima,-,-,ma,singular
enésima,-,-,ma,singular
epigrama,-,-,ma,singular
epónima,-,-,ma,singular
escama,-,-,ma,singular
escama,-,-,ma,singular
escasísima,-,-,ma,singular
escasísima,-,-,ma,singular
escatima,-,-,ma,singular
esfuma,-,-,ma,singular
esgrima,-,-,ma,singular
esgrima,-,-,ma,singular
esgrima,-,-,ma,singular
esma,-,-,ma,singular
españolísima,-,-,ma,singular
especialísima,-,-,ma,singular
especialísima,-,-,ma,singular
esperma,-,-,ma,singular
espesísima,-,-,ma,singular
espuma,-,-,ma,singular
espuma,-,-,ma,singular
espuma,-,-,ma,singular
esquijama,-,-,ma,singular
estigma,-,-,ma,singular
estima,-,-,ma,singular
estima,-,-,ma,singular
estima,-,-,ma,singular
estrechísima,-,-,ma,singular
euthyma,-,-,ma,singular
exagrama,-,-,ma,singular
excelentísima,-,-,ma,singular
exclama,-,-,ma,singular
exclama,-,-,ma,singular
exima,-,-,ma,singular
exprima,-,-,ma,singular
extensísima,-,-,ma,singular
facilísima,-,-,ma,singular
fama,-,-,ma,singular
fama,-,-,ma,singular
fantasma,-,-,ma,singular
fantasma,-,-,ma,singular
fantasma,-,-,ma,singular
fatima,-,-,ma,singular
favorabilísima,-,-,ma,singular
fecundísima,-,-,ma,singular
fidelísima,-,-,ma,singular
filma,-,-,ma,singular
filma,-,-,ma,singular
finísima,-,-,ma,singular
finísima,-,-,ma,singular
firma,-,-,ma,singular
firma,-,-,ma,singular
firma,-,-,ma,singular
firma,-,-,ma,singular
forma,-,-,ma,singular
forma,-,-,ma,singular
forma,-,-,ma,singular
forma,-,-,ma,singular
fortísima,-,-,ma,singular
fotograma,-,-,ma,singular
fresquísima,-,-,ma,singular
fujiyama,-,-,ma,singular
fukuyama,-,-,ma,singular
fuma,-,-,ma,singular
fuma,-,-,ma,singular
fuma,-,-,ma,singular
fátima,-,-,ma,singular
gama,-,-,ma,singular
gamma,-,-,ma,singular
gananciosísima,-,-,ma,singular
ganoderma,-,-,ma,singular
gautama,-,-,ma,singular
gemma,-,-,ma,singular
generosísima,-,-,ma,singular
gentilísima,-,-,ma,singular
gentilísima,-,-,ma,singular
gitarama,-,-,ma,singular
gomaespuma,-,-,ma,singular
gomaspuma,-,-,ma,singular
gordísima,-,-,ma,singular
grama,-,-,ma,singular
grandísima,-,-,ma,singular
grandísima,-,-,ma,singular
grandísima,-,-,ma,singular
granma,-,-,ma,singular
gravísima,-,-,ma,singular
grima,-,-,ma,singular
guadarrama,-,-,ma,singular
guapísima,-,-,ma,singular
guapísima,-,-,ma,singular
guapísima,-,-,ma,singular
guapísima,-,-,ma,singular
guapísima,-,-,ma,singular
guapísima,-,-,ma,singular
halama,-,-,ma,singular
harmma,-,-,ma,singular
hermosísima,-,-,ma,singular
hidrograma,-,-,ma,singular
hijísima,-,-,ma,singular
hiroshima,-,-,ma,singular
holograma,-,-,ma,singular
homónima,-,-,ma,singular
horma,-,-,ma,singular
humanísima,-,-,ma,singular
humildísima,-,-,ma,singular
humildísima,-,-,ma,singular
ilegítima,-,-,ma,singular
ilustrísima,-,-,ma,singular
ilustrísima,-,-,ma,singular
importantísima,-,-,ma,singular
imprima,-,-,ma,singular
imprima,-,-,ma,singular
imprima,-,-,ma,singular
imprima,-,-,ma,singular
indignadísima,-,-,ma,singular
infima,-,-,ma,singular
inflama,-,-,ma,singular
informa,-,-,ma,singular
informa,-,-,ma,singular
inma,-,-,ma,singular
inoportunísima,-,-,ma,singular
intensísima,-,-,ma,singular
interesantísima,-,-,ma,singular
intima,-,-,ma,singular
intima,-,-,ma,singular
intrigadísima,-,-,ma,singular
intránima,-,-,ma,singular
inverama,-,-,ma,singular
irma,-,-,ma,singular
irregularísima,-,-,ma,singular
isma,-,-,ma,singular
isoterma,-,-,ma,singular
jaima,-,-,ma,singular
jama,-,-,ma,singular
jarama,-,-,ma,singular
jerónima,-,-,ma,singular
jerónima,-,-,ma,singular
jovencísima,-,-,ma,singular
jovencísima,-,-,ma,singular
juanma,-,-,ma,singular
justificadísima,-,-,ma,singular
justísima,-,-,ma,singular
karma,-,-,ma,singular
kolyma,-,-,ma,singular
lama,-,-,ma,singular
lama,-,-,ma,singular
larguísima,-,-,ma,singular
largísima,-,-,ma,singular
lastima,-,-,ma,singular
lastima,-,-,ma,singular
ledesma,-,-,ma,singular
legítima,-,-,ma,singular
legítima,-,-,ma,singular
lejanísima,-,-,ma,singular
lejísima,-,-,ma,singular
lentísima,-,-,ma,singular
lerma,-,-,ma,singular
levísima,-,-,ma,singular
levísima,-,-,ma,singular
lexigrama,-,-,ma,singular
lezama,-,-,ma,singular
libérrima,-,-,ma,singular
ligerísima,-,-,ma,singular
lima,-,-,ma,singular
lima,-,-,ma,singular
limitadísima,-,-,ma,singular
limpísima,-,-,ma,singular
lindísima,-,-,ma,singular
listísima,-,-,ma,singular
lituma,-,-,ma,singular
llama,-,-,ma,singular
llama,-,-,ma,singular
llama,-,-,ma,singular
llama,-,-,ma,singular
lágrima,-,-,ma,singular
